"Year","Plot","SpeciesID","TotalAbundance","Onset","Peak","End","Duration"
"2002","Art2","CHCE",4790,164.727866077502,177.424670142627,192.21699380526,27.4891277277576
"2002","Art2","Collembola",3078,166.288386733592,182.652054811238,211.845090527265,45.5567037936737
"2002","Art2","Ichneumonidae",134,183.729528146579,190.589487504566,200.101008706667,16.3714805600886
"2002","Art2","Linyphiidae",1065,163.654884725158,180.288433268511,218.93052655554,55.2756418303817
"2002","Art2","MYSC",70,161.363578733441,181.170593948903,213.649462829218,52.2858840957774
"2002","Art3","Acari",1561,181.467946463684,202.261128873867,232.75784337594,51.289896912255
"2002","Art3","ANMU",954,184.891013905809,199.982593014557,229.162487694457,44.2714737886483
"2002","Art3","Chalcidoidea",77,212.349681500619,225.335557581186,235.261018905031,22.9113374044121
"2002","Art3","CHCE",163,183.742953360849,208.856017626992,231.15207847088,47.4091251100301
"2002","Art3","Coccoidea",374,185.995401021518,205.784810725555,225.753443499442,39.7580424779239
"2002","Art3","Collembola",2992,177.109669748818,194.699348714687,223.593485876672,46.483816127854
"2002","Art3","Linyphiidae",78,170.20282086124,188.856789667936,229.259046798917,59.0562259376774
"2002","Art3","Lycosidae",356,179.529153559015,194.218438586093,228.981879611113,49.4527260520971
"2002","Art3","MYSC",170,185.183186049523,191.81958732106,200.006117417335,14.822931367812
"2002","Art3","Nymphalidae",120,202.909866043456,214.773545592858,226.824977046596,23.91511100314
"2002","Art4","Acari",1277,186.701392679279,210.061340090293,233.606303266984,46.904910587705
"2002","Art4","ANMU",1502,184.043442069617,198.826515909673,227.613740550402,43.5702984807852
"2002","Art4","CHCE",339,190.096432443672,203.522681775895,224.342906157284,34.2464737136113
"2002","Art4","Coccoidea",259,195.707144159391,211.356269147735,226.615651287535,30.9085071281443
"2002","Art4","Collembola",4076,185.096062626952,200.145251999091,221.794949368834,36.6988867418821
"2002","Art4","Linyphiidae",106,177.18624304649,195.451318536847,235.315872280173,58.1296292336826
"2002","Art4","Lycosidae",304,184.089818320693,198.652149318411,231.912356772036,47.8225384513437
"2002","Art4","MYSC",144,191.156401000289,197.987075410447,208.631653587153,17.4752525868638
"2002","Art4","Nymphalidae",179,203.250785716952,214.843968004235,226.706752959353,23.4559672424008
"2002","Art5","Acari",4956,182.199050964527,202.930769158485,223.632577402321,41.4335264377933
"2002","Art5","ANMU",1544,176.357467251255,188.69634722882,218.951283784891,42.5938165336364
"2002","Art5","CHCE",320,172.304702161967,184.139606925054,209.90710629983,37.6024041378628
"2002","Art5","Collembola",8048,171.93011167092,193.377709959208,215.158484759259,43.2283730883385
"2002","Art5","Ichneumonidae",68,184.169767807428,206.482012821581,227.529958050542,43.3601902431138
"2002","Art5","Linyphiidae",155,163.099992417324,181.463001372606,228.599011096237,65.4990186789127
"2002","Art5","Lycosidae",484,169.939382093713,185.47137710778,220.834340392295,50.8949582985817
"2002","Art5","MYSC",112,179.398132874313,194.228732625688,221.444866222646,42.0467333483329
"2002","Art5","Phoridae",98,190.981399960145,203.56767332803,215.421937548057,24.440537587912
"2002","Art5","Thomisidae",57,169.734318122481,195.442939817613,229.838556009868,60.1042378873865
"2002","Art7","Acari",2381,174.264513609951,197.338196859036,223.939250126317,49.6747365163659
"2002","Art7","ANMU",1432,172.265964171283,186.687873652029,220.083611697948,47.8176475266649
"2002","Art7","Aphidoidea",100,176.186459305892,206.256412098275,230.265992047185,54.0795327412933
"2002","Art7","CHCE",472,160.692576594212,178.74551412169,214.544016058865,53.8514394646532
"2002","Art7","Collembola",2118,171.949705748827,194.577419786284,221.532140606613,49.5824348577859
"2002","Art7","Ichneumonidae",143,182.226325528054,201.001371936829,225.963101328496,43.7367758004423
"2002","Art7","Lycosidae",275,166.122943975899,181.545004199417,215.327283063305,49.2043390874057
"2002","Art7","MYSC",316,171.21374927274,182.212741118714,201.365184792363,30.1514355196228
"2002","Art7","Phoridae",386,184.851327661062,196.486658212398,221.467268751255,36.6159410901933
"2002","Art7","Thomisidae",69,160.263572300927,184.511096660176,219.705857290293,59.4422849893663
"2003","Art1","ANMU",876,182.618854346656,196.603392689978,216.92718920619,34.3083348595346
"2003","Art1","CHCE",7858,176.001188044841,185.151597265404,196.364045683034,20.3628576381938
"2003","Art1","Culicidae",96,184.343152601296,193.334491657454,204.360239624769,20.017087023473
"2003","Art1","Ichneumonidae",70,193.799710414476,203.551260743028,221.702742657299,27.9030322428234
"2003","Art2","Acari",2038,173.637775246752,198.786830934767,222.023461186144,48.3856859393918
"2003","Art2","ANMU",2287,180.845072889377,192.159982958167,206.520690062303,25.675617172926
"2003","Art2","CHCE",3129,175.124075976121,185.439364772134,197.522529886862,22.398453910741
"2003","Art2","Collembola",1228,175.516894057227,192.941445755507,225.364017438384,49.8471233811567
"2003","Art2","Ichneumonidae",425,189.043467844809,197.093306843788,207.224342852147,18.1808750073382
"2003","Art2","Linyphiidae",2208,167.909556288445,204.82896444377,233.051736297346,65.1421800089003
"2003","Art2","Lycosidae",195,186.295472558839,201.122012701473,216.131442111809,29.8359695529693
"2003","Art2","MYSC",86,165.525303166714,187.446987788819,214.14552000032,48.620216833606
"2003","Art3","Acari",722,181.987317994988,206.575725762118,229.949704164258,47.9623861692703
"2003","Art3","ANMU",1219,186.690956380987,200.538681278136,217.482239644373,30.7912832633869
"2003","Art3","Aphidoidea",994,187.442617990776,197.837948220248,212.249294708322,24.8066767175453
"2003","Art3","CHCE",228,185.2647024257,194.29606300289,206.579072573991,21.3143701482903
"2003","Art3","Collembola",2704,179.161066249657,199.456359359652,226.101062514579,46.939996264922
"2003","Art3","Ichneumonidae",133,191.31189958226,211.555130507937,230.727090666244,39.4151910839849
"2003","Art3","Lycosidae",565,175.522554100556,192.187960081861,219.084600235393,43.562046134837
"2003","Art3","MYSC",300,186.051417616485,196.154851685991,208.503768943954,22.4523513274691
"2003","Art3","Nymphalidae",128,203.352676965315,211.219329492789,219.130807542875,15.7781305775599
"2003","Art3","Scelionidae",179,213.617798293328,223.087163822377,232.902978475504,19.2851801821759
"2003","Art4","Acari",1365,169.26875500783,193.411822691329,226.055478178309,56.7867231704784
"2003","Art4","ANMU",1548,186.263148304043,200.773848477999,219.549959837971,33.2868115339281
"2003","Art4","Aphidoidea",510,183.605820710097,193.675912698787,206.875011663874,23.2691909537768
"2003","Art4","CHCE",747,182.4390772916,190.53501924836,201.22092605338,18.7818487617795
"2003","Art4","Collembola",2920,174.972615648017,192.824425754028,225.179346729393,50.2067310813754
"2003","Art4","Ichneumonidae",83,195.05465083569,213.290149915107,232.151652790327,37.0970019546369
"2003","Art4","Linyphiidae",71,175.644823125579,207.687065052302,234.725319842667,59.0804967170873
"2003","Art4","Lycosidae",586,173.380590098079,189.994670482128,219.01910511646,45.6385150183807
"2003","Art4","MYSC",147,184.4139919294,193.962381983411,204.057776376524,19.6437844471233
"2003","Art4","Nymphalidae",110,201.46235759194,209.329358051091,219.197523433452,17.7351658415123
"2003","Art4","Scelionidae",86,212.919631985062,222.839776160371,232.963201720566,20.0435697355036
"2003","Art5","Acari",10784,191.107314950057,205.144402051525,221.117578348441,30.0102633983842
"2003","Art5","ANMU",1880,178.321956487299,193.24162575388,213.870390181329,35.5484336940301
"2003","Art5","CHCE",247,175.901002182933,191.703835276513,208.861022035504,32.9600198525707
"2003","Art5","Collembola",7351,179.770302733304,206.669980124776,231.315481620463,51.5451788871588
"2003","Art5","Ichneumonidae",98,187.987628839237,209.692607001576,230.805752290501,42.8181234512637
"2003","Art5","Linyphiidae",143,162.822273529372,184.494952610059,230.670263187941,67.8479896585691
"2003","Art5","Lycosidae",567,170.862286125104,186.737511266719,219.386075383798,48.5237892586945
"2003","Art5","MYSC",172,180.787650965606,193.188280842019,206.562905543608,25.7752545780019
"2003","Art5","Nymphalidae",134,196.11405942761,207.891321233647,219.35199791636,23.2379384887497
"2003","Art5","Phoridae",87,193.467158289223,206.183451374753,218.843728525789,25.3765702365658
"2003","Art7","Acari",3259,182.894595266533,204.149499848266,222.613176451797,39.7185811852645
"2003","Art7","ANMU",1559,179.141928806267,195.599233868604,216.585765808205,37.4438370019375
"2003","Art7","Aphidoidea",50,182.618461479207,219.307307634389,235.096916858931,52.4784553797242
"2003","Art7","CHCE",524,169.438820917867,182.281482755746,197.100683619379,27.661862701512
"2003","Art7","Collembola",3307,181.696333059472,205.908873274728,230.526623854226,48.8302907947541
"2003","Art7","Ichneumonidae",235,187.876753003477,202.723329423666,220.514367537275,32.6376145337979
"2003","Art7","Linyphiidae",59,158.154179672305,172.192772907377,207.82539222349,49.6712125511847
"2003","Art7","Lycosidae",646,169.924964012876,187.064875147331,220.774623017275,50.8496590043992
"2003","Art7","MYSC",466,174.837146478764,185.920185245863,198.549125322268,23.7119788435036
"2003","Art7","Nymphalidae",72,198.54754369437,208.355381327035,218.340052333364,19.7925086389943
"2003","Art7","Phoridae",564,189.52676966343,202.981812468727,216.553752541428,27.0269828779984
"2003","Art7","Thomisidae",70,162.918241709739,192.83960715371,226.908089088068,63.9898473783281
"2004","Art1","Acari",137,167.571996109057,183.747921632467,207.543287952431,39.9712918433737
"2004","Art1","ANMU",1452,177.980542050998,193.739038019209,222.782843956005,44.8023019050075
"2004","Art1","CHCE",5234,168.713995244487,181.727716449793,198.480562302211,29.7665670577242
"2004","Art1","Collembola",175,186.407492398401,205.040228585359,222.168976026874,35.7614836284729
"2004","Art1","Culicidae",104,188.960700584793,200.579449331299,217.955193740708,28.9944931559147
"2004","Art1","MYSC",74,169.475308261088,187.267031736787,209.99019126679,40.5148830057024
"2004","Art2","Acari",3136,169.936529013338,187.677841033506,220.552460137423,50.6159311240848
"2004","Art2","ANMU",1795,173.987536824638,184.674950563655,198.91040520824,24.9228683836027
"2004","Art2","Aphidoidea",183,180.667571204506,203.094489232027,224.262531456051,43.5949602515443
"2004","Art2","CHCE",1081,173.584338377881,184.829647253833,198.400878829411,24.8165404515291
"2004","Art2","Collembola",1243,181.741935743403,204.532741510462,221.153604151357,39.4116684079541
"2004","Art2","Ichneumonidae",169,184.142216021359,202.481320980216,223.218782529159,39.0765665077997
"2004","Art2","Linyphiidae",1023,162.858649677205,191.794299335425,229.288024795888,66.4293751186838
"2004","Art2","Lycosidae",528,181.525273008887,193.848472628634,209.966663512891,28.4413905040046
"2004","Art2","MYSC",136,165.055926294539,181.381000559689,204.505913518187,39.4499872236478
"2004","Art3","Acari",1154,174.799120768892,197.551385650061,226.807821809221,52.008701040328
"2004","Art3","ANMU",874,179.839533481606,196.525579022054,221.464094686186,41.6245612045791
"2004","Art3","Chalcidoidea",397,210.29013310292,221.251396116553,232.191861516215,21.9017284132941
"2004","Art3","CHCE",102,179.909057654804,190.765216949388,204.729985672716,24.8209280179121
"2004","Art3","Coccoidea",857,181.908749664087,198.200428372438,222.83557240289,40.9268227388021
"2004","Art3","Collembola",1903,173.957102084512,199.284599762061,221.906775003412,47.9496729188996
"2004","Art3","Ichneumonidae",156,197.106125939379,215.52656558731,231.586859827256,34.4807338878767
"2004","Art3","Linyphiidae",71,166.416420659952,204.757630023654,232.197829343965,65.7814086840137
"2004","Art3","Lycosidae",741,170.482022480591,187.755766703972,223.213060301624,52.7310378210327
"2004","Art3","MYSC",324,183.090021247929,190.68539309023,200.012640830727,16.9226195827981
"2004","Art3","Nymphalidae",83,194.416008101108,208.554934352495,222.596493139108,28.1804850379997
"2004","Art4","Acari",1525,176.709300110925,193.101363898255,229.686115573624,52.9768154626992
"2004","Art4","ANMU",1116,177.905081586627,194.367476394467,222.477091868112,44.5720102814844
"2004","Art4","Chalcidoidea",182,204.65857039538,220.00611747667,233.156972596843,28.498402201463
"2004","Art4","CHCE",174,177.710401563788,189.48155803495,207.202301853889,29.4919002901013
"2004","Art4","Coccoidea",391,183.702305501183,194.776236449728,214.130337583824,30.4280320826406
"2004","Art4","Collembola",2670,176.035386117868,201.427949740077,222.639895203635,46.6045090857667
"2004","Art4","Ichneumonidae",124,190.017744413999,212.37994100941,231.225602013062,41.2078575990636
"2004","Art4","Linyphiidae",99,165.223431307112,181.276405995216,232.524553135579,67.3011218284672
"2004","Art4","Lycosidae",497,170.050850794554,186.537895159233,213.744169503911,43.693318709357
"2004","Art4","MYSC",186,180.017050166434,188.535463362123,199.137863976187,19.1208138097526
"2004","Art4","Nymphalidae",74,198.962294580243,210.822358679653,222.893588802164,23.9312942219208
"2004","Art5","Acari",2490,171.366291875667,195.436849109788,221.067746278849,49.7014544031824
"2004","Art5","ANMU",1025,172.685074366725,189.364281462947,217.429889897687,44.7448155309629
"2004","Art5","Chalcidoidea",100,193.691373059419,214.432360098997,230.473520447503,36.7821473880837
"2004","Art5","CHCE",113,164.09633867451,186.153360190106,212.997623285226,48.9012846107159
"2004","Art5","Collembola",6111,186.426362494905,205.305443037681,217.717010210745,31.2906477158397
"2004","Art5","Ichneumonidae",128,181.425490140562,211.102228875278,232.37817161276,50.9526814721983
"2004","Art5","Linyphiidae",206,159.926132981389,182.240334646092,226.787461676886,66.8613286954972
"2004","Art5","Lycosidae",467,161.464446045354,183.39795888838,222.094699594365,60.6302535490115
"2004","Art5","MYSC",129,170.34726855428,183.920695573229,200.218248444034,29.8709798897541
"2004","Art5","Phoridae",71,192.320046830667,202.985114108375,216.639435512471,24.3193886818046
"2004","Art7","Acari",1778,169.144911601825,192.4509909035,225.020661330889,55.875749729064
"2004","Art7","ANMU",937,169.535903117725,185.527756171763,212.673598293845,43.1376951761199
"2004","Art7","Aphidoidea",84,179.410151851877,208.596887817137,231.310892667769,51.9007408158924
"2004","Art7","CHCE",142,161.123873710437,183.185420221083,212.922572078743,51.7986983683061
"2004","Art7","Collembola",1350,170.019601443096,199.754942961914,218.30809017384,48.2884887307441
"2004","Art7","Ichneumonidae",143,183.350312713289,208.905744647926,232.600651853055,49.2503391397655
"2004","Art7","Linyphiidae",84,158.082877844159,179.936848269421,220.359599512601,62.2767216684419
"2004","Art7","Lycosidae",547,161.777094716758,178.781464663426,212.052401705569,50.2753069888103
"2004","Art7","Lygaeidae",68,211.996017347987,230.160489859069,236.808079136937,24.81206178895
"2004","Art7","MYSC",200,174.337677515586,185.757978780882,199.322777029007,24.9850995134206
"2004","Art7","Phoridae",385,197.316065721429,212.804676638312,227.402592320276,30.0865265988467
"2005","Art1","Acari",409,165.700452529743,184.567176002171,233.346774960084,67.6463224303407
"2005","Art1","Agromyzidae",99,155.458306494461,162.367640146226,176.698737985275,21.2404314908147
"2005","Art1","ANMU",964,173.123553281834,194.772343009213,223.031435138563,49.9078818567298
"2005","Art1","CHCE",6479,161.162194139724,173.602044744619,191.673641274665,30.5114471349407
"2005","Art1","Collembola",112,168.415230020645,190.670930722752,221.918278442845,53.5030484221997
"2005","Art1","Culicidae",128,179.697203199033,194.907608006639,209.998437831234,30.3012346322012
"2005","Art1","Ichneumonidae",68,183.674412991351,193.381724375053,204.767697939854,21.0932849485033
"2005","Art1","MYSC",768,161.907663766626,170.032772035004,178.805404869691,16.8977411030648
"2005","Art2","Acari",3315,169.33777496506,190.762121930552,219.856676993888,50.5189020288279
"2005","Art2","ANMU",873,170.588505645021,189.040104838828,209.068585295805,38.4800796507844
"2005","Art2","Aphidoidea",294,173.561747019819,194.530038799529,215.895992436597,42.3342454167783
"2005","Art2","CHCE",907,165.817393803768,180.203099541914,197.26666269857,31.4492688948019
"2005","Art2","Collembola",809,171.697114316512,197.674222120395,222.037300651551,50.3401863350384
"2005","Art2","Ichneumonidae",193,178.386724544627,197.236291377461,217.307219732799,38.9204951881718
"2005","Art2","Linyphiidae",954,163.799242035859,209.166871095876,234.568188138116,70.7689461022565
"2005","Art2","Lycosidae",527,167.067096263955,191.609596992653,222.307973034876,55.2408767709208
"2005","Art2","MYSC",327,161.073522401319,174.310935159792,194.137989557273,33.0644671559541
"2005","Art2","Scathophagidae",96,156.063761234593,163.577610803025,175.324153609097,19.2603923745038
"2005","Art3","Acari",467,171.234769389411,188.966785605961,220.024966446563,48.7901970571518
"2005","Art3","ANMU",1776,174.923147666911,190.138122640502,214.419139096099,39.4959914291883
"2005","Art3","Chalcidoidea",400,209.22213961967,219.508568093934,230.578255978976,21.3561163593052
"2005","Art3","CHCE",144,178.908015836139,192.783996514675,206.344155677801,27.436139841662
"2005","Art3","Coccoidea",375,183.766495496117,204.044001470401,223.899042974483,40.1325474783656
"2005","Art3","Collembola",2362,170.010050351099,191.192419499579,216.976997856396,46.9669475052968
"2005","Art3","Ichneumonidae",118,187.729861591018,206.007930665832,229.196460084054,41.4665984930354
"2005","Art3","Linyphiidae",61,165.338557996734,200.029296308975,234.112329631588,68.7737716348533
"2005","Art3","Lycosidae",583,167.277367901229,185.706659935319,223.90448026118,56.6271123599506
"2005","Art3","MYSC",229,180.33776066342,190.406432589934,201.290091304828,20.9523306414081
"2005","Art4","Acari",424,168.717776586599,188.805381210136,217.810631935777,49.0928553491777
"2005","Art4","ANMU",1438,174.552728834432,189.621215322265,216.463564328888,41.9108354944557
"2005","Art4","Chalcidoidea",137,210.183715275823,219.991068758295,230.738548310306,20.5548330344823
"2005","Art4","CHCE",308,177.893438436932,190.800065008391,207.035405114499,29.1419666775671
"2005","Art4","Coccoidea",198,186.724391556673,207.185439869958,226.433391037033,39.7089994803599
"2005","Art4","Collembola",2206,176.851136266785,199.126736789481,220.304249405626,43.4531131388409
"2005","Art4","Ichneumonidae",107,180.234084046028,202.135916183155,226.523362930705,46.2892788846762
"2005","Art4","Linyphiidae",82,161.704249944383,179.297570307206,231.156604885921,69.4523549415373
"2005","Art4","Lycosidae",424,167.271507057082,185.953803587874,224.605746083523,57.3342390264402
"2005","Art4","MYSC",152,180.389226149289,192.261148363943,205.189847499779,24.8006213504906
"2005","Art5","Acari",1732,176.981852293775,200.346440285683,221.386715121917,44.4048628281417
"2005","Art5","Agromyzidae",50,154.423768159683,156.963111423605,164.359757595828,9.93598943614569
"2005","Art5","ANMU",745,166.110363830397,189.131926640489,213.053450621851,46.9430867914545
"2005","Art5","Chalcidoidea",118,180.602228241254,208.073070483936,230.411815240019,49.8095869987652
"2005","Art5","CHCE",67,176.476823478434,196.184286937814,211.320647633261,34.8438241548274
"2005","Art5","Coccoidea",169,198.662101856263,206.702108906079,222.495109121743,23.8330072654796
"2005","Art5","Collembola",3080,174.774779521602,199.339657120182,219.530850217733,44.7560706961311
"2005","Art5","Ichneumonidae",151,170.292206804656,198.090261203962,228.226706114932,57.9344993102764
"2005","Art5","Linyphiidae",219,164.252790737728,200.689560841482,231.115894218644,66.863103480916
"2005","Art5","Lycosidae",495,161.21156559401,184.579855602861,225.476060289296,64.2644946952864
"2005","Art5","Lygaeidae",199,193.394910140679,205.646658628368,233.996685828884,40.601775688205
"2005","Art5","MYSC",123,173.025208161072,188.581737372359,205.56979158549,32.5445834244179
"2005","Art5","Noctuidae",53,191.743036875502,206.762430079991,221.829608086322,30.0865712108196
"2005","Art5","Phoridae",81,179.983517813993,205.724391927134,228.710983062801,48.7274652488082
"2005","Art7","Acari",1295,180.087933780798,205.017000875936,226.521406736678,46.4334729558794
"2005","Art7","Agromyzidae",54,154.297300281414,156.205786154134,159.952149676162,5.65484939474786
"2005","Art7","ANMU",1167,170.274178720137,190.281057084425,212.221728382267,41.9475496621297
"2005","Art7","Aphidoidea",218,191.56647527906,214.395968606671,232.169728753932,40.603253474872
"2005","Art7","Chalcidoidea",68,176.876945342441,197.987050761384,218.435126512865,41.5581811704247
"2005","Art7","CHCE",72,167.839480748132,198.144353375315,226.801184701856,58.9617039537242
"2005","Art7","Coccoidea",344,199.390093263613,208.066758907397,219.775824717667,20.3857314540536
"2005","Art7","Collembola",1129,177.477813473347,200.451288478534,218.70299691469,41.2251834413433
"2005","Art7","Ichneumonidae",148,172.675825879954,201.369753796391,228.253748989372,55.5779231094175
"2005","Art7","Linyphiidae",95,164.449286212071,201.104718146057,231.234612683861,66.7853264717899
"2005","Art7","Lycosidae",329,161.241385251014,183.397260925688,219.554910579293,58.313525328279
"2005","Art7","Lygaeidae",252,186.035328258579,210.920047935431,233.184810283165,47.1494820245859
"2005","Art7","MYSC",93,172.394952482706,186.270852910056,203.144351329874,30.749398847168
"2005","Art7","Noctuidae",55,190.423424842429,208.079711278378,225.494575884989,35.0711510425605
"2005","Art7","Phoridae",262,193.345263328043,203.991686581411,222.943956529874,29.5986932018311
"2005","Art7","Thomisidae",53,164.563185232642,201.340726646956,231.30119725357,66.7380120209272
"2006","Art1","ANMU",437,176.411060553575,199.553014660706,225.191358798827,48.7802982452515
"2006","Art1","CHCE",9322,174.274046976709,185.225722595872,201.73263361949,27.4585866427808
"2006","Art1","Culicidae",68,191.131881633629,206.596764097583,231.286350733442,40.1544690998132
"2006","Art1","MYSC",142,174.772840979914,193.415241264713,216.750726025198,41.9778850452841
"2006","Art2","Acari",1907,163.928493064541,175.081083498387,189.357566456081,25.4290733915401
"2006","Art2","ANMU",619,165.323985052928,194.815918918012,220.392109349354,55.0681242964266
"2006","Art2","CHCE",4010,174.360734919792,187.626182967002,202.40330308395,28.0425681641581
"2006","Art2","Collembola",761,166.332122443126,181.490270934267,208.943938274432,42.6118158313065
"2006","Art2","Linyphiidae",607,165.19074361706,181.294533357654,212.68732478305,47.4965811659897
"2006","Art2","Lycosidae",283,199.953633436328,212.116450624181,227.928958781863,27.9753253455347
"2006","Art2","MYSC",395,167.380316460968,183.084581637726,206.464805864525,39.0844894035567
"2006","Art2","Nematoda",230,170.538374103682,178.026710429362,185.806615964716,15.2682418610348
"2006","Art2","Ostracoda",129,168.414156458442,178.179861396489,188.477344933733,20.0631884752914
"2006","Art3","Acari",125,181.504004555557,202.659491131139,224.826192651519,43.3221880959618
"2006","Art3","ANMU",796,197.380933172333,211.65087329616,226.299673580314,28.9187404079807
"2006","Art3","Chalcidoidea",142,219.945864843452,229.751975952209,236.410962060721,16.4650972172687
"2006","Art3","CHCE",121,195.683680198232,209.10182812573,222.797439526508,27.1137593282756
"2006","Art3","Coccoidea",213,202.664027238014,211.399497417235,225.549930841426,22.8859036034127
"2006","Art3","Collembola",429,180.712328763521,205.202048298103,230.857210809707,50.144882046186
"2006","Art3","Ichneumonidae",90,213.796168248287,226.424110054877,235.625586019423,21.8294177711357
"2006","Art3","Lycosidae",562,191.942890716814,209.186095396267,231.513263725367,39.5703730085528
"2006","Art3","MYSC",258,202.255405569196,211.993321121644,222.123994229064,19.8685886598678
"2006","Art3","Nymphalidae",58,213.393971761012,224.889984428055,234.802239354777,21.408267593765
"2006","Art3","Phoridae",98,219.018386051925,226.261240706568,233.970846069314,14.9524600173885
"2006","Art4","Acari",112,193.672729113784,216.243167944619,232.996426993961,39.3236978801777
"2006","Art4","ANMU",618,197.613291033171,213.015225147027,228.748867129172,31.1355760960012
"2006","Art4","CHCE",163,198.374071531755,209.762263752455,221.345348322504,22.9712767907484
"2006","Art4","Coccoidea",150,202.156514680272,213.075623998106,224.420618486578,22.2641038063059
"2006","Art4","Collembola",261,186.735259430822,215.54431047575,233.648913234318,46.9136538034958
"2006","Art4","Ichneumonidae",66,210.581877662438,223.884733101017,234.740065110036,24.1581874475987
"2006","Art4","Lycosidae",552,194.411391733555,211.158367626601,230.59301540004,36.1816236664853
"2006","Art4","MYSC",170,203.562890627733,212.043161444436,220.955500614553,17.39260998682
"2006","Art4","Nymphalidae",83,214.331559713295,222.594392483366,231.691762817191,17.3602031038959
"2006","Art5","Acari",425,166.04320019955,187.24065195947,228.703997105509,62.6607969059592
"2006","Art5","ANMU",353,178.640205302744,197.976004977754,220.089954344737,41.4497490419929
"2006","Art5","Chalcidoidea",62,205.977399895991,222.330840165444,234.620600753136,28.6432008571444
"2006","Art5","CHCE",99,170.766640990244,202.033533430703,230.08284203389,59.3162010436467
"2006","Art5","Coccoidea",134,211.955387868321,219.625681050323,228.202353776683,16.2469659083623
"2006","Art5","Collembola",1947,164.826116382276,175.705980815441,191.154719055294,26.3286026730184
"2006","Art5","Linyphiidae",67,166.511205405678,187.976886059825,216.281706534338,49.7705011286593
"2006","Art5","Lycosidae",415,169.291393460183,190.84928890637,220.681799209648,51.3904057494645
"2006","Art5","MYSC",151,185.219024914862,196.74137785001,216.452198310766,31.2331733959043
"2006","Art5","Phoridae",99,203.714904124396,215.649551916085,228.205770970774,24.4908668463785
"2006","Art5","Thomisidae",59,169.199892193596,193.725420262281,219.54427101384,50.3443788202439
"2006","Art7","Acari",993,160.825412368977,179.311710696404,226.580195134975,65.7547827659983
"2006","Art7","ANMU",268,165.681025030787,190.088677749277,213.760221329907,48.0791962991196
"2006","Art7","CHCE",52,167.832027051631,201.921879503936,229.967161818913,62.1351347672821
"2006","Art7","Coccoidea",113,171.772201457556,199.98318289216,222.918801849753,51.1466003921972
"2006","Art7","Collembola",94,163.322642062191,197.881250285242,230.068394975675,66.7457529134839
"2006","Art7","Ichneumonidae",66,191.681947411265,214.042701989331,232.077905197222,40.3959577859574
"2006","Art7","Linyphiidae",71,159.732361158349,177.656929878356,202.808850241121,43.0764890827721
"2006","Art7","Lycosidae",199,164.455977319779,186.835104448792,225.458436223999,61.0024589042197
"2006","Art7","MYSC",204,179.94800835639,190.712456677894,208.697280147772,28.7492717913817
"2006","Art7","Phoridae",268,192.082787482797,210.464166625755,229.161515308702,37.0787278259051
"2006","Art7","Thomisidae",97,163.575789281394,190.728692980088,222.798538270244,59.2227489888505
"2007","Art1","ANMU",579,176.367974660554,193.013307821857,211.886940090867,35.5189654303138
"2007","Art1","CHCE",12873,165.779243484822,177.956164801413,190.269536593647,24.4902931088247
"2007","Art1","Culicidae",53,184.442268815831,196.467550571539,209.59033455479,25.14806573896
"2007","Art1","MYSC",186,171.452912629887,182.026367604766,192.866384066065,21.4134714361778
"2007","Art2","Acari",223,176.557004666392,204.246660382544,227.830402968533,51.2733983021407
"2007","Art2","ANMU",521,169.286715626159,185.154602790218,202.53044646679,33.2437308406305
"2007","Art2","CHCE",3446,171.041864258824,178.395266025253,185.691476215708,14.6496119568845
"2007","Art2","Collembola",201,184.401444808243,205.611053513493,226.238816095485,41.8373712872429
"2007","Art2","Linyphiidae",213,167.538115632662,203.473150191982,230.884150437731,63.3460348050688
"2007","Art2","Lycosidae",403,176.025178037878,193.313340567224,213.701365820488,37.67618778261
"2007","Art2","MYSC",195,169.628769526238,179.941391801977,190.190326600562,20.5615570743241
"2007","Art3","Acari",91,179.45061474495,201.181409471052,225.195602813555,45.7449880686045
"2007","Art3","ANMU",337,176.75899032517,191.147666679429,208.668100718727,31.9091103935562
"2007","Art3","Chalcidoidea",249,205.935113132347,220.018703542421,231.967460885192,26.0323477528452
"2007","Art3","CHCE",53,178.97060609312,189.158647118987,200.240653034453,21.2700469413335
"2007","Art3","Coccoidea",96,177.250285826358,192.680342486497,211.828032849261,34.5777470229035
"2007","Art3","Collembola",370,173.038608881897,194.816118786058,219.084911043742,46.0463021618451
"2007","Art3","Lycosidae",476,176.451679272942,196.603877043182,220.979403892361,44.5277246194185
"2007","Art3","MYSC",54,188.251902272418,198.984423446004,209.60560849551,21.3537062230919
"2007","Art4","Acari",123,179.067133619682,203.378709741628,226.579366348037,47.5122327283553
"2007","Art4","ANMU",483,180.284290958569,195.664326062814,215.027715568452,34.7434246098831
"2007","Art4","Chalcidoidea",102,207.014754447206,220.487734008627,232.073599163797,25.0588447165912
"2007","Art4","CHCE",108,180.396257126672,189.814488862979,200.442953925666,20.0466967989937
"2007","Art4","Coccoidea",90,180.254821433447,194.134344930238,210.117713886415,29.8628924529676
"2007","Art4","Collembola",465,169.403607401573,190.109523113285,215.083023378417,45.6794159768439
"2007","Art4","Lycosidae",327,175.446654786666,195.722824198284,220.283512384818,44.8368575981523
"2007","Art5","Acari",361,171.545974491692,198.866197546934,224.788368393763,53.2423939020712
"2007","Art5","ANMU",108,173.132962737459,194.262124541329,218.179307701715,45.0463449642563
